practice_code,list_size,imd_score,imd_decile,pct_over_65,pct_under_5,pct_5_19
E82002,10791,17.57882363408,4,6.8204985636178295,2.37698081734779,9.04457418218886
E82004,5084,10.6852311604253,2,4.278127458693942,2.930763178599528,8.654602675059008
E82005,49103,18.1699272045658,4,7.579984929637701,2.5589067877726412,9.523858012748711
E82006,7696,14.1414482596425,3,12.012733887733887,1.8126299376299377,7.3154885654885655
E82007,12122,8.69129177718833,1,9.363141395809272,2.9615574987625806,8.843425177363471
E82008,11261,17.4733367835921,4,9.612823017494005,2.8061451025663797,8.95124766894592
E82009,23245,13.909591492235,3,6.891804689180469,3.323295332329533,9.167562916756292
E82012,14546,19.6356796375641,5,7.1394197717585595,2.660525230303864,9.631513818231817
E82013,35806,15.587921876563,4,6.276880969669888,2.8067921577389265,9.826565380103894
E82014,19836,10.7050774407537,2,8.502218189151039,1.9812462189957654,10.584291187739463
E82015,8761,14.6973600865638,3,9.062892363885402,1.9974888711334322,7.898641707567629
E82017,12988,14.6738173232366,3,6.471358176778565,2.8949799815214043,9.543424699722822
E82018,14870,16.9900150387597,4,6.6476126429051785,2.4747814391392065,9.48890383322125
E82019,15743,7.61565780958307,1,13.23762942260052,1.7753922378199836,8.054373372292448
E82020,6679,20.5624947955951,5,8.257224135349603,2.1036083245994908,8.901033088785747
E82021,6658,10.4543186611646,2,11.49744668068489,1.9750675878642234,8.613697807149293
E82022,18434,17.6796667645849,4,7.410220245199088,2.6744059889334926,8.953564066399045
E82023,12382,17.3399038909808,4,5.314165724438701,2.3461476336617673,9.622839605879502
E82024,17488,9.84871928360021,1,8.508691674290942,2.530306495882891,7.785338517840805
E82027,12771,11.626113471213,2,10.887949260042284,1.8205308902983321,8.084723201002271
E82031,19188,9.70071189679885,1,5.988117573483427,2.3712737127371275,8.14571607254534
E82032,15292,16.8041900581525,4,8.661391577295317,2.2626209782893016,9.838477635364896
E82035,12930,13.2503823835858,3,10.112142304717711,2.6836813611755606,8.588553750966744
E82037,15597,5.9026660769571,1,11.319484516253125,2.131820221837533,10.630249406937232
E82038,20316,8.60599977285633,1,11.107009253790116,2.4832644221303406,9.298090175231344
E82040,21221,16.8218722757956,4,8.444465388058997,2.4456905895103906,9.158380849158853
E82041,12657,12.3948088801184,2,6.889468278423007,3.022043138184404,9.251797424350162
E82042,9459,26.9879008327025,7,7.151918807484935,2.4896923564858864,9.319166930965219
E82043,15185,12.1844701822819,2,10.559762923938097,2.565031280869279,8.850839644385907
E82044,14406,9.64400212524795,1,10.440094405108983,2.1102318478411775,8.472164375954463
E82045,19354,18.5889560427921,5,4.738038648341428,2.5007750335847887,7.858840549757156
E82046,10679,12.0977933919945,2,10.787526921996442,1.9477479164715796,8.942784904953648
E82050,5291,22.1903963651215,6,7.985257985257985,2.608202608202608,10.177660177660178
E82051,14445,18.3763304571062,4,8.795430944963655,2.744894427137418,9.688473520249222
E82053,17991,11.0886515420267,2,8.156856205880718,2.9070090600855982,8.901673058751598
E82055,13522,7.93203611613817,1,11.314894246413253,2.0078390770596064,9.499334417985505
E82056,10297,20.1717160936008,5,7.793532096727202,2.7775080120423423,9.70671069243469
E82058,17168,14.0869165842016,3,6.002446411929171,1.16787045666356,5.810228331780056
E82059,10571,8.67897658035034,1,8.750354744111247,2.180493803802857,9.71998864818844
E82060,22161,8.32282476390346,1,7.486124272370381,2.5314742114525517,10.040160642570282
E82061,14249,15.6626392690513,4,9.705944276791353,2.508947996350621,8.319882096989263
E82062,16029,14.2318359263621,3,10.399900180922078,2.4174932934057023,8.325534967870734
E82063,12547,19.8232756399936,5,7.400175340718897,3.1043277277436836,10.556308280863952
E82064,7493,4.44444253537395,1,10.156145736020285,1.7683170959562258,9.902575737354864
E82066,3702,9.72427687198068,1,9.37331172339276,2.1880064829821717,8.252296056185845
E82067,16621,6.33586916971917,1,8.720895252993202,2.009506046567595,9.274411888574695
E82068,12149,7.7232265704584,1,9.745658078854227,2.1236315746151946,8.712651247016215
E82069,9010,12.4323307455928,2,4.322974472807991,3.318534961154273,8.823529411764707
E82070,3443,16.8396307485733,4,5.16990996224223,3.8338658146964857,10.281731048504211
E82071,17238,5.70436417667668,1,7.933054878756236,2.453880960668291,11.309316626058708
E82073,48230,12.3752522181992,2,6.772755546340452,2.995023844080448,9.344806137258967
E82074,22851,6.55301803422127,1,7.723950811780666,2.3084328913395473,8.787361603430922
E82075,12528,10.7647676617693,2,9.522669220945083,2.2988505747126435,9.171455938697317
E82077,12645,4.80682545363742,1,9.141953341241598,1.8070383550810598,10.632661130881772
E82078,10082,14.1380568048599,3,9.244197579845268,2.6532434040864907,8.530053560801429
E82079,9034,21.1099122174122,5,7.6876245295550145,2.5791454505202567,10.604383440336507
E82081,13561,9.08109634833629,1,10.983703266720743,2.488754516628567,8.642430499225721
E82082,18559,17.4775836824865,4,11.309876609731127,2.085241661727464,8.680424591842232
E82083,10306,8.81976440448569,1,10.22220065980982,1.984281001358432,9.24704055889773
E82084,14034,8.16066634890372,1,7.955679065127548,2.048596266210631,10.478124554652986
E82085,18790,9.656494963529,1,10.242150079829697,2.2086216072378924,9.081958488557744
E82086,24309,18.5346429677419,5,7.1722407338845695,2.73972602739726,8.521535233864
E82088,10081,13.4487510324484,3,9.428628112290447,2.0136891181430414,10.946334689018947
E82090,10098,11.0249488159612,2,11.928104575163399,2.3370964547435134,8.0213903743315509
E82091,17179,13.8485971909138,3,9.26130741021014,2.5932824960707843,8.90040165318121
E82092,16423,8.80859358103424,1,9.243134628265238,2.4904097911465626,8.165377823783718
E82093,13683,22.2390698184095,6,8.035518526638896,2.4263684864430317,9.961265804282686
E82094,12435,6.17451374792397,1,9.694410936871733,2.5211097708082026,9.143546441495777
E82096,10641,12.7921861985246,2,8.725683676346208,2.2366318954985434,9.693637815994737
E82098,7686,10.848602678028,2,11.696591204787927,1.6198282591725215,8.743169398907105
E82099,12666,11.3502745326197,2,10.749249960524239,1.815885046581399,8.163587557239854
E82100,13788,8.8985254672335,1,10.37133739483609,2.6508558166521614,8.753988975921091
E82102,17904,8.66005872042068,1,9.606791778373548,2.245308310991957,9.204647006255586
E82105,4954,13.9023853347503,3,6.903512313282196,2.896649172385951,10.113039967702866
E82106,14045,4.87409834079045,1,10.996796012815949,1.9651121395514417,9.377002491990032
E82107,10531,12.2202065921788,2,7.663089924983383,2.76327034469661,9.666698319247935
E82111,6652,19.003863422292,5,7.388755261575466,2.7811184606133494,8.689116055321708
E82113,7265,10.4294940345751,2,6.751548520302822,2.8148657949070888,9.979353062629043
E82115,10382,17.816585625797,4,10.335195530726256,1.8638027355037565,8.505104989404739
E82117,12760,19.2401410285889,5,6.4772727272727275,2.550940438871473,10.454545454545455
E82121,5137,8.37960245661922,1,11.495036013237298,2.0634611641035625,8.127311660502238
E82123,9591,19.5429296882494,5,10.869565217391305,2.3146700031279326,8.262954853508498
E82124,33308,13.9505924174654,3,7.870481565990152,2.557944037468476,9.063888555302029
E82129,15606,7.89255052882975,1,9.970524157375369,2.4253492246571833,8.416634627707293
E82132,6104,9.79999160433522,1,8.379750982961992,2.9734600262123196,8.887614678899082
E82133,9072,20.6276097335307,5,5.990961199294532,4.050925925925926,9.08289241622575
E82626,2892,11.8457513591881,2,11.289764868603044,1.8153526970954357,9.094052558782849
E82638,6865,25.5051833230198,7,5.666423889293518,3.1099781500364165,9.555717407137655
E82643,2828,7.77559245888488,1,10.378359264497877,2.2807637906647806,8.45120226308345
E82652,3203,8.42274911382434,1,8.88229784576959,3.2313456134873557,9.038401498595068
E82654,10260,6.62258610567515,1,5.57504873294347,3.5623781676413255,10.297270955165692
E82655,4161,20.2195212355212,5,6.140350877192983,2.919971160778659,8.771929824561404
E82657,6334,9.03684283862605,1,11.509314808967478,1.7998105462582885,9.172718661193558
E82661,8163,18.6269531128907,5,7.264486095798113,2.744089182898444,9.316427783902977
E83003,10424,14.0295025323579,3,8.470836531082119,2.5182271680736763,8.931312356101305
E83005,6177,12.5059403033237,2,5.941395499433382,2.485025093087259,8.159300631374453
E83006,7050,23.0204023694603,6,6.921985815602837,2.1134751773049647,8.333333333333334
E83007,5069,19.1281084775087,5,7.772736239889524,1.8050897612941408,8.719668573683172
E83008,8421,9.22171617682779,1,8.79349245932787,1.91782448640304,10.865692910580691
E83009,12827,11.1413859060403,2,8.984953613471584,2.62337257347782,10.064707258127388
E83010,12463,14.2383623100304,3,8.200272807510231,2.2506619593998236,8.677685950413224
E83011,11038,30.402167806986,8,3.918282297517666,2.572929878601196,9.865917738720782
E83012,10198,14.7873999523015,3,9.462639733281035,2.5250049029221415,8.026083545793293
E83013,5754,12.0051924785782,2,8.29857490441432,2.015988877302746,7.1689259645464025
E83016,24042,12.8850210913417,2,7.374594459695532,2.961484069544963,9.674735878878629
E83017,17585,13.4290826036968,3,9.35172021609326,2.1552459482513506,9.121410292863235
E83018,18186,20.7278746263079,5,7.772462333663258,2.301220719234576,8.734741009567799
E83020,11929,15.8659454432734,4,6.584793360717579,2.45619917847263,9.380501299354513
E83021,12597,14.2048698973502,3,8.597285067873303,1.7424783678653648,8.970389775343335
E83024,11583,10.3363925242186,2,9.613226279892947,2.3353190019856687,8.711042044375377
E83025,7907,24.4220498050139,6,7.796888832679904,1.947641330466675,9.845706336157836
E83026,4015,11.9864301843318,2,10.660024906600249,1.5193026151930262,7.584059775840598
E83027,10087,15.6288269053574,4,6.394368989788837,1.9926638247248933,6.463765242391196
E83028,6290,26.6380491430305,7,5.3100158982511925,2.2813990461049283,11.160572337042925
E83030,7352,13.2379982041305,3,8.82752992383025,2.6387377584330793,8.51468988030468
E83031,6145,15.1977290347342,3,8.039056143205858,2.8722538649308382,8.901545972335231
E83032,17604,22.3095707218961,6,5.109634174051352,2.5136332651670075,9.815950920245399
E83034,5011,18.6588152153645,5,8.680902015565755,1.8658950309319497,9.04011175414089
E83035,18365,13.1073584725122,3,8.15137489790362,2.126327252926763,9.599782194391505
E83038,9057,19.3575098275654,5,7.657060836921718,2.1751131721320527,8.087666997902176
E83039,5772,15.9353805198435,4,6.314968814968815,2.5294525294525294,6.947331947331947
E83041,4747,20.2364862924282,5,5.824731409311144,2.5279123657046556,7.352011796924374
E83044,9789,14.8356338677795,3,9.326795382572275,1.9869240984778833,8.913065685974052
E83045,9835,17.6180033931699,4,7.168276563294357,2.2114895780376207,9.659379766141331
E83046,8237,21.3650897735351,6,6.677188296709967,2.0274371737282992,9.0688357411679
E83049,7630,15.0333831217326,3,6.258191349934469,2.3525557011795546,10.53735255570118
E83050,7478,10.8956330752634,2,7.782829633591869,1.5913345814388875,8.431398769724526
E83053,14620,14.2818548522562,3,8.577291381668946,2.9343365253077973,10.465116279069768
E83600,7654,13.6438918780862,3,4.331068722236739,6.003396916644892,16.586098771883982
E83613,11404,15.3117314375987,3,8.676780077165906,2.525429673798667,9.145913714486145
E83621,9255,13.6294176325957,3,9.162614802809292,1.993517017828201,8.806050783360346
E83622,9464,12.0122968982798,2,7.724006762468301,3.191039729501268,10.11200338123415
E83637,12227,20.6410792898103,5,3.4145743027725524,3.2060194651181813,7.7287969248384725
E83638,5164,11.7081890873016,2,9.701781564678544,2.0139426800929514,8.549573973663826
E83639,6444,15.1544345975948,3,5.058969584109249,2.7855369335816262,8.628181253879578
E83649,4508,15.8739870933047,4,6.222271517302573,2.7839396628216506,7.3646850044365575
E83653,12051,16.0304544193421,4,6.339722844577214,2.5475064310015765,9.912040494564767
E83668,3987,17.0825886739688,4,6.445949335339854,1.943817406571357,8.577878103837472
E84002,7472,23.820223476298,6,7.809154175588865,2.0275695931477515,7.829229122055675
E84003,14788,21.3768311285097,6,4.1283473086286175,2.8705707330267787,6.413984311604003
E84004,7705,16.6326012614679,4,10.194678780012978,2.044127190136275,8.64373783257625
E84005,7509,12.3645209980911,2,7.99707018244773,1.9709681715275003,8.123585031295779
E84006,16950,25.9531541675953,7,8.126843657817108,1.8023598820058997,7.855457227138643
E84007,5881,15.7527025213133,4,10.355381737799695,2.5760925012752933,8.29790851895936
E84008,10425,16.6466676056338,4,9.611510791366907,2.014388489208633,8.613908872901678
E84009,12163,19.2164339334512,5,9.323357724245662,2.2773986680917537,8.809504234152758
E84011,1698,28.3846203025866,8,9.187279151943462,1.0600706713780919,6.7432273262661955
E84012,8279,24.8473636266667,7,7.639811571445827,1.672907355960865,6.709747554052422
E84013,8497,38.6041135495007,9,5.719665764387431,2.4596916558785455,10.509591620571966
E84014,9924,17.1081097423146,4,8.21745264006449,2.876864167674325,8.071342200725514
E84015,15297,20.5419338890303,5,7.870824344642741,2.2488069556122117,8.498398378767078
E84017,7849,19.017094435648,5,8.300420435724297,1.7645559943941904,7.650656134539432
E84018,7855,12.8916172383017,2,10.52196053469128,2.030553787396563,8.052196053469128
E84020,6458,19.2766974009901,5,8.245586868999691,2.609166924744503,7.502322700526479
E84021,16225,27.9967589312746,7,4.656394453004623,2.551617873651772,7.651771956856702
E84022,7206,20.4466787752262,5,7.625589786289203,2.1371079655842355,8.215376075492644
E84024,21014,8.37948552085392,1,10.105167983249263,2.3293994479870563,9.063005615304084
E84025,19365,22.6683687913907,6,6.039246062483863,2.2798863929770206,7.8285566744126
E84028,6224,40.0962919020716,10,6.82840616966581,2.136889460154242,8.402956298200515
E84030,4545,29.4987409368635,8,6.3586358635863585,2.871287128712871,9.394939493949394
E84031,9522,42.1290699967138,10,5.818105440033606,2.4312119302667505,10.013652593992859
E84032,6956,25.6256994347778,7,5.6138585393904545,1.8041978148361126,9.624784358826911
E84033,7000,25.2152746388213,7,4.414285714285715,2.6714285714285713,11.264285714285714
E84036,9491,30.4647405513562,8,4.9784005900326624,2.52344326203772,9.888315246022549
E84039,18348,16.0855500038553,4,6.71462829736211,2.6215391323304993,10.843143666884673
E84040,4539,14.003832922622,3,6.664463538224278,2.4785194976867153,7.5787618418153775
E84042,6771,33.2147292879257,9,5.811549254172205,1.5359621916998967,7.857037365234087
E84044,11320,17.5311995844053,4,6.987632508833922,2.429328621908127,8.069787985865725
E84048,7613,18.8268651527566,5,8.99776697753842,1.6353605674504137,7.3295678444765535
E84049,7365,20.2087321833863,5,4.487440597420231,3.360488798370672,10.6653088934148
E84051,6357,22.2351386348792,6,6.292276230926538,2.5326411829479314,7.9833254679880445
E84053,3315,10.00762875,1,13.695324283559577,1.2066365007541477,7.933634992458522
E84057,12797,13.1658605110829,3,9.095881847307963,2.1684769867937796,9.48659842150504
E84058,26877,17.8049911148815,4,4.57454328980169,3.0807009710905233,9.816943855340998
E84059,4808,13.7667981672932,3,7.47712146422629,2.23585690515807,7.373128119800333
E84061,11398,11.0770222442363,2,11.738901561677487,2.000350938761186,8.172486401123004
E84062,5567,18.1014123629113,4,5.586491826836716,2.1645410454463803,9.080294593138136
E84063,8735,23.4581495356037,6,3.005151688609044,1.8946765884373211,6.83457355466514
E84066,93767,24.9432174132219,7,1.0472767604807662,0.7737263642859428,3.0042552283852526
E84067,9979,20.1830559020297,5,4.253933259845676,2.284798075959515,9.935865317166048
E84068,14970,10.6159523566554,2,8.84435537742151,1.9238476953907815,9.331997327989312
E84069,18946,17.4968016605166,4,7.2337168795524125,2.599493296738098,9.619444737675499
E84070,5690,13.6273838150289,3,7.592267135325132,2.873462214411248,8.813708260105448
E84074,12591,34.8024332295592,9,4.4317369549678345,2.616948614089429,8.5934397585577
E84075,12047,16.0752958985831,4,3.5486013115298416,3.490495559060347,7.927284801195318
E84076,6521,28.7269923042101,8,7.391504370495323,2.3232633031743597,9.093697285692379
